X,Y,Z,Object,SPARC,DAPI,CD20,CD3,Bcl6,CD138,CD163,CD11c,HLA-DR,CD4,CD25,FoxP3,CD8,CD68,DC-SIGN,Va7.2,CD45
591.9384517,274.5455484,0,2,0,111.3853381,0,105.7118726,0.762000762,0,0,1.74133801,1.813924635,75.77736916,1.979736053,8.674210943,2.459346884,0,0,0,93.7218775
594.3759621,468.8199924,0,11,8.619151509,107.5984398,16.40375973,7.684966631,15.33489781,0,0,17.83085511,29.6233937,16.80818704,17.09177545,12.28203912,1.62252142,21.88918371,0.615457455,1.046277673,24.63187298
593.16666,506.98118,0,3,0.707106781,179.4243295,35.54609683,1.226784415,8.474668135,0,0,0.489897949,19.64968193,4.109744518,0.636396103,12.4675579,0,0,0,0,66.48289254
593.2834737,555.8037779,0,6,0.270369035,145.1760275,43.05647047,3.279388047,9.79258581,0,0,0.152943823,31.74077202,4.873547167,2.230175825,10.46338646,0.270369035,0,0,1.300022492,57.15343052
595.2317041,607.0853719,0,8,4.990424043,69.48322656,0.480673415,68.67077319,2.792460194,0,0,1.234287529,2.628983139,14.503703,0.936619623,56.36738054,4.791124466,0,0.424859289,0,14.47205698
593.404224,46.91722387,0,12,0,62.73588323,0,70.22044181,4.636004456,0,0,11.11674816,47.07104031,46.3952439,1.649287499,5.809153868,1.221694444,0.183254167,0,0,45.17668465
594.792639,125.022125,0,4,0.589255651,94.10076972,14.06186727,36.52539071,8.91627725,0,0,26.22101574,16.53164054,25.66436678,30.01272878,10.34240193,7.786651684,2.251542681,1.020620726,0,44.81993294
593.3328,264.9332097,0,2,0,147.3595569,14.0728072,98.78945337,19.89974874,0,0,1.354306591,6.290527141,95.1594554,0,5.903698717,1.38985874,0,0,0,84.66150679
593.4805876,285.4926824,0,2,0,127.6327113,0,122.359214,8.935789905,0,0,0.837509284,28.15470127,54.64703632,1.073153655,6.899412709,0.486792384,0,0,0,77.66320531
596.0325466,302.2562186,0,15,5.139733115,83.65557438,20.21174922,48.80317029,13.22867046,0,0,19.56002385,25.93302219,48.2629472,13.67770912,13.41759631,1.550222263,2.406805083,0,1.147444422,55.55431991
594.6952156,342.3259116,0,4,0.262794166,114.2461721,38.78816958,38.22147584,11.09576595,0,0,0.315352999,34.68508683,20.87479116,0,11.33042157,1.41128052,0,0,0,52.36917401
596.7049723,707.9425293,0,13,2.032429391,21.21657552,0.323443016,12.08985589,9.504330997,0,0.156892908,9.325069602,7.786971367,3.198316865,0,30.23685983,5.503145953,2.984060218,0.877058019,2.828971001,0.365849906
596.5103141,2.70914876,0,12,21.08454057,65.30832785,0,72.72549714,5.246013835,0,0,2.230517118,113.3984418,110.5274077,12.83388786,6.590752349,4.263772047,0,0,1.092801389,52.47632288
593.5627307,235.2598654,0,16,1.745874258,138.5149603,0.759554525,78.39722572,3,0,0,30.06891124,0.398313753,25.83537006,8.76262825,10.11044776,43.60801135,0,0,0,54.54475051
593.802613,306.5801408,0,2,4.592434241,123.1873191,3.179709541,116.4442412,2.551972338,0,0,23.95882146,8.627116301,96.01588541,2.11598368,36.00474564,0.792553281,0,0,0,103.1298396
595.0117674,418.912707,0,11,0.579284446,102.7171351,49.82681416,2.13681902,21.29561823,0,0,0.583133555,27.2373362,8.592697592,2.408040224,11.47480461,0.236491885,0.828734514,0,0,40.83803333
595.5868489,173.8723019,0,3,1.994095056,96.29816854,4.270345309,6.805068865,10.11070794,0,0,1.023313154,16.63949042,4.091811888,1.236245076,11.01285698,1.351972703,0,0.485642931,0.825592983,23.32673986
595.7375433,211.6801242,0,8,1.477097892,93.67571558,28.27313722,27.80172114,6.780695175,0,0,6.219381765,10.91186218,31.28270351,1.528009008,8.778627544,0.848893894,0,0,0,38.76291002
593.9634393,411.412486,0,3,0.341792964,153.5104642,20.82212159,13.19940525,19.51993948,0,0,0.136717185,36.13260883,7.094818433,0,10.89370907,0,0,0,0,62.34251186
593.8927929,528.3338325,0,6,2.961574769,161.6815819,29.5885887,17.19991292,24.39650441,0,0,0.187729302,29.381435,9.445647904,0,11.86543494,0.742065221,0,0,0,71.60510281
594.0242307,40.36258975,0,12,0.693375245,50.63810767,0,73.65607883,4.480727963,0,0,1.502135232,151.0149212,115.7880192,0.720576692,17.98271963,4.363308554,0,0,0,52.42558829
594.9821845,52.98129232,0,12,2.774887385,74.03780219,0.496138938,49.44141833,6.259761608,0,0,6.923205127,150.4365826,53.11880733,2.161730076,10.58881849,7.616025614,0.372104204,0,1.054295244,43.63418737
594.893975,536.6480498,0,3,0.322078313,170.7737942,23.10565665,1.367980005,10.09334031,0,0,0,41.58613518,1.228972516,0,13.52007881,0,0.273292511,0,0,58.12809578
599.0482756,649.0606429,0,15,2.198788937,36.93588326,0.358591453,51.81517981,4.416855306,10.75310011,18.28515048,0.733016666,28.4018644,20.12760669,0.862538373,4.341744611,4.227323511,5.200900743,3.371386316,1.62923915,14.24655779
594.9131765,89.38721009,0,2,0,103.5282611,3.246200106,123.3879923,2.428818574,0,0,7.317528168,49.34491025,45.70902675,0,6.449545616,36.02630925,0,0,2.464026902,58.19566388
594.8764235,180.364502,0,17,2.061790579,52.02819748,6.91233623,16.416276,7.626578911,0,0,0.250489716,9.865169468,6.057566974,0.797053397,7.740902314,1.785563019,2.327162709,0,0,15.87141962
594.1794946,318.3483956,0,2,0,98.84839652,51.7243327,132.9388441,0.994490316,0,0,18.2695026,52.27363549,86.97508169,0,3.918819064,2.086060486,0,0,0,97.99845816
595.0462086,365.1908958,0,3,0,132.4484504,33.30105288,3.719868723,10.46642309,0,0,0.110769755,53.01105337,2.702532328,0.704934405,12.74875189,0.678323447,0,0,0,54.16029379
595.7731603,25.00925967,0,2,0.831028119,81.88188839,2.54462927,98.59273616,1.969378846,0,0,2.21496667,6.748234883,52.17398115,0,5.921680365,3.947864658,0,0,0,53.98273205
594.5545203,257.7294799,0,2,0,116.4799972,3.781582513,121.5484648,1.623995886,0,0,3.12850536,16.05530734,73.01811206,0,6.112198815,0.741249317,0,0,0,55.12888661
596.3699295,359.2758705,0,4,0,146.6204985,29.80426341,42.30328175,9.619832455,0,0,0.108465229,41.64669325,14.2270455,0,10.6232265,0.271163072,0,0,0,64.43850237
594.3679312,520.8298851,0,4,0,100.4620075,10.58843438,42.45098594,28.55846997,0,0,0.303239217,9.12619068,11.46859781,1.181757896,5.485089507,4.64114532,0,0,0,50.80128064
598.175,581.139711,0,11,0.596196475,130.0712619,60.17027576,7.450706891,12.4603637,0,0,7.217671836,35.04545119,4.262005624,10.0938722,11.86236232,0.709615743,0.252944742,0.344214195,0,57.92759822
594.7960623,703.2531605,0,20,0,28.02497036,0,36.02618507,13.1920843,0.719815751,0,27.10008317,2.570256333,2.247623961,1.943502527,81.1808893,2.319102918,32.25561766,1.017973197,1.730554435,0.58478108
598.1516203,118.801503,0,8,1.421338109,40.2206038,1.820200899,13.53819886,26.70376208,0,0,3.008405732,68.58057268,13.07291131,1.213559752,10.44465936,2.738428363,6.451528673,0,1.708564286,9.218667929
594.7933714,249.6481714,0,4,0,63.00015117,34.65304219,52.34328083,13.15186027,0,0,1.366260102,21.89727098,33.97954567,3.042555317,7.700958506,0.597614305,0.971008312,0,0,32.87986792
595.8703176,496.0217779,0,3,7.89991963,93.41983661,12.87608833,1.673794283,22.43084611,0,0,0.6172134,27.35249038,2.646501134,0.56694671,8.880601295,0,0,0,3.861182482,24.53431352
594.4352786,532.9329836,0,5,0,45.43018423,37.61343499,2.127108404,14.06075809,0,0,0.362142984,36.58697251,6.368467402,0,4.888930286,0.90535746,0.543214476,0,0,38.98234153
597.1779572,204.3648786,0,7,4.999464257,106.4358794,21.20293106,1.785357107,8.613112927,0,0,15.26544885,15.24431979,8.383657572,12.22855265,9.430478703,1.361459301,1.827859795,0,0,34.02900548
596.2779002,230.6801805,0,4,0,90.07443478,8.578268959,55.98107926,3.243118056,0,0,40.19687299,11.83145692,27.5644785,20.23067683,8.631819828,14.33498122,1.257755041,0.487370179,0,40.54465882
594.27,441.261619,0,5,0,96.3461023,67.85102729,6.254522174,14.13203049,0,0,0,106.8217251,12.51665557,4.810702354,8.5732141,0,0,0,0,46.68282033
596.5974476,95.90093969,0,9,0,125.6814568,17.17038795,54.4074283,9.190056739,0,0,3.340943693,46.39382827,36.12359735,0,11.72177461,13.16223554,0,0,0,75.39672849
596.6217384,157.3840615,0,8,7.249668427,50.77887583,15.23867802,5.834578622,16.12332281,0,0,19.63851201,26.36153958,17.53491023,5.109756881,9.195316534,3.416588492,0.372104204,0,0,32.80147159
594.5867693,389.9902564,0,5,0,130.8036305,37.58955119,18.33030278,9.413574487,0,0,0.320256308,25.8506559,1.074172311,1.441153384,10.32547261,13.56276955,0,0,30.43488215,96.98638551
598.1513334,464.1890594,0,8,2.071857281,100.5714874,7.594832551,8.743569065,17.02938637,20.56921468,0,7.056124212,11.70406704,6.361632681,12.82799312,16.98986626,1.30880211,0,0.608580619,3.730256669,30.39532737
595.8425745,475.8722128,0,7,5.205357306,111.3598967,23.70732448,4.784171597,10.52049671,0,0,26.03496013,48.14870582,5.58731466,3.534781585,13.07527307,0.729324957,5.813593754,0.729324957,0,48.84550111
595.9674862,502.0989724,0,5,0.478913143,117.308325,42.43078552,3.083694912,17.05791538,0,0,0.383130514,34.89867377,6.668424845,7.941009572,11.32384024,0.957826285,0,0,0,80.55612324
594.9271627,29.52939535,0,12,1.320676359,34.35078957,0,99.31088139,1.293993278,0,0,2.113082175,32.28218603,81.72059602,0,5.532147066,0,0,0,0,60.28922539
596.0070516,34.8928276,0,12,0,73.22841567,0,67.37574771,3.819189298,0,0,1.766547383,75.6671477,75.488581,0,6.473087522,2.045811533,0,0,0,52.80008653
599.7225595,111.9806384,0,8,4.346568229,95.198284,14.98313553,21.34198271,12.31988884,0,0,9.184471665,47.52177616,13.98733285,2.415521841,13.45908216,1.609909286,0.552344771,0,0,22.40592385
596.8226457,380.8104568,0,5,4.129784269,102.8742256,46.90159744,2.789180446,20.73340338,0,0,6.056167547,50.72234129,11.69039582,6.974926974,13.03085376,0.768473279,0,0.887356509,0,56.18067031
597.6116624,394.2031896,0,7,0.306281946,112.3447104,39.30997229,2.532712804,18.76426287,0,0,0.624695048,29.84607164,3.318604105,6.119663506,11.56643264,2.298951552,3.126477137,0,0,67.16515167
597.6122537,401.3760592,0,7,0.514072576,102.8907136,21.57625741,0.69275929,14.12657969,0,0,0.411258061,19.38663038,6.666472865,9.810142743,9.551573595,0,0,0,0,31.13704958
598.4417879,72.24056363,0,12,2.908972535,36.09524438,0.845666314,9.491702916,21.00779076,0,0,17.18261983,84.80179208,30.44861543,7.060131341,11.87753163,10.73531414,39.11666699,1.604916688,2.72835837,15.09630699
597.486448,275.0281146,0,2,0.360843918,108.2395949,23.07398653,89.375743,6.473503688,0,0,5.736850907,21.94672764,65.47013473,0,22.27175902,1.943203969,0,0,0,65.4246147
596.591036,352.6391222,0,5,0.84818893,134.3029835,71.21635896,15.10502799,9.452646084,0,0,0.397835872,43.89715744,20.85648115,2.352864472,10.74993726,0.899640216,0,0,0,62.12261605
597.5376773,515.0893465,0,7,1.032922618,114.1335901,17.13069263,15.61495346,11.43760891,0,0,0.664036808,18.84227948,9.75870296,1.646399077,7.392404061,1.222331579,0,0,0,40.19144638
601.9391712,563.3857319,0,15,0.831716645,114.0038523,56.85696468,8.288546314,18.4761758,0,0,0.390611469,55.46878011,6.85723337,3.407692934,10.3231798,0.454076609,0,0.454076609,1.091674208,45.62156074
597.4927471,131.6829655,0,2,0,133.4607437,2.251436323,69.90979409,2.491364396,0,0,8.766445957,4.686738444,43.80098015,2.028532112,10.97960492,8.028326288,5.013487556,0,0,56.63877779
597.4937022,282.2929787,0,2,0.446618501,89.82967038,9.63399345,83.84182803,38.88259743,0,0,0.721994872,30.48931623,42.50491211,0,8.889092049,0.446618501,0,0,0,63.07282181
597.7125631,337.4011613,0,5,0.382919791,94.74683043,58.63336054,8.382708078,15.41564883,0,0,0.216612144,46.67969725,9.857488929,2.532486868,13.31955544,3.62218644,0.229751874,0.541530361,0,43.22966018
597.5175925,541.5362839,0,3,0.392837101,137.2585534,34.03515793,1.88152158,15.32970972,0,0,0.111111111,35.68777499,1.691481928,1.732050808,10.8316238,0,0,0,0,70.58678224
599.2116488,596.1169775,0,8,7.055838271,112.3783335,12.60958846,42.25380244,11.34439742,0,0,11.22987778,33.7613371,19.60509435,18.59140327,9.205064833,9.338075592,0.352028789,4.995695221,0,31.62968823
597.9049009,82.13638737,0,2,0.794719414,79.54412215,0.680557047,71.74663022,5.846456417,0,0,6.510234857,16.80187959,43.39459098,3.988668159,9.463614531,12.77736485,0,0,0,49.97188683
599.026432,573.374416,0,7,0.387298335,97.09244049,79.27249208,2.732764168,13.6689429,0,0,0.409878031,53.20768741,2.485960579,11.62041307,8.811129326,0.447213595,0.3,0.447213595,0.760263112,45.20163714
598.3653195,525.897986,0,4,1.586619397,104.8406363,24.72361107,20.83241665,10.5,0,0,0.23570226,37.82107915,11.20484766,0,10.84742673,2.5269382,0,0,1.416666667,64.68510798
600.8018472,372.5010033,0,15,0.492134036,117.3109316,34.48180126,11.07703722,13.86386215,0,0,0.548998501,21.06816555,9.598842772,4.289195879,10.39644719,0.164044679,0.098426807,0,0.557751908,41.3863495
598.352623,508.4209274,0,3,0,180.9880323,31.53017997,1.789047803,12.52816895,0,0,0,45.59297888,2.296378976,0.529411765,12.53272533,0,0,0,0,67.52482563
598.1070871,547.826739,0,6,1.078444935,142.8505858,35.63065363,4.117389774,12.98159232,0,0,0.120385853,28.19876398,3.399701607,7.44910266,13.54166945,0,1.00722031,0,0,78.71343181
597.3117894,238.9137544,0,10,12.08449783,25.48356884,19.98222895,24.40125105,9.318911163,0,0,56.20646463,14.4340606,26.97415917,68.94111395,9.922064726,48.59228875,0,0.936585812,3.56025822,41.94095683
598.4677946,315.530006,0,2,0.274824855,117.2900322,20.21127082,96.27798373,3.627688086,0,0,0.995457963,18.06483791,70.87483116,0,7.580584199,0.54964971,0,0,0,78.66994804
597.599111,407.5385655,0,3,0.615457455,133.6158182,31.59545422,17.25360451,10.53133851,0,0,0,39.47349194,6.486972181,0,11.40507596,0,0,0,0,65.11621313
599.3295796,426.8785421,0,11,0.341792964,171.1922663,28.12384992,2.429857117,15.81611623,0,0,0,40.84890669,6.109208615,0,13.07794748,0,0,0,0,69.76976489
597.10148,441.97216,0,5,6.293647591,57.61093646,63.73829304,3.445286635,19.14366736,0,0,0,94.69181591,14.69761885,11.91931206,12.60753743,1.118033989,0,1.732050808,1.7,53.01669548
600.8265808,103.1310043,0,12,1.679208888,31.30076992,1.316778485,22.98301295,14.28285686,0,0,13.42717335,75.78270646,23.53829862,1.403551596,13.0052812,8.990537069,2.158259247,0,3.8040337,18.10073545
597.8271,264.2028333,0,2,0.456435465,103.4938605,2.269361144,72.53022359,8.61684397,0,0,2.636285265,55.20556282,70.6342693,2.094636007,10.20641138,1.070436048,0,0,0,55.31527065
597.6017914,325.5813281,0,4,0,114.5977353,17.49020686,34.86532279,12.49926639,0,0,0.430497602,22.18263956,27.85448953,1.768449357,10.69135255,0.310684883,0.745643719,0.621369766,0,49.44678509
599.507881,433.0692973,0,6,0.450225169,117.9726491,41.54749805,10.45879948,16.05126921,0,0,0.103975049,42.63639481,5.579644472,1.98507948,10.9419846,0.367607311,0,0,0,59.01504618
598.5668149,557.4011583,0,3,0,161.1136433,68.26041934,1.955739202,13.05002032,0,0,0.116051771,46.30956443,2.195802546,2.924412514,12.4478711,0,0,0,0,73.43571824
600.8813152,40.17768468,0,12,0.474578998,34.6381878,0,24.79274451,16.56192312,0,0,1.543658927,77.303813,24.00985158,4.325052726,10.93072989,1.510101124,0.660159686,0.474578998,9.32176326,15.04422909
599.1759327,163.003569,0,9,0.502518908,98.85298406,3.728134909,66.49262636,3.938927711,0,0,7.147319433,6.09962189,9.622854389,0,8.88194173,10.64486408,0,0,0,59.22601235
599.5689958,221.4282551,0,9,0.392837101,112.8625662,22.71549751,89.46346704,6.503560279,0,0,11.0897016,10.59495571,43.68593487,0.707106781,14.40978748,1.630471163,0.23570226,0,0,52.583776
599.6925529,269.4321084,0,2,0,125.9120763,4.193167756,87.94405711,2.186432666,0,0,2.376488266,9.656428556,32.86327099,0.662589156,9.723271333,0.582025246,0,0,0,50.45148465
597.4531666,530.9498334,0,5,0,142.7091302,55.37504703,2.106537443,16.99264547,0,0,0,41.16860657,3.31662479,0,13.63130588,0,0,0,0,77.3262838
600.0242015,31.41100265,0,2,0,103.4023713,0.824041924,106.2085307,2.65825375,0,0,1.904900841,40.91272979,66.0424066,0.927047165,5.352557087,1.092535561,0,0,0,61.70467441
597.2652094,451.9959071,0,5,0.762492852,54.17928893,86.86691237,4.929738896,16.64680988,0,0,0,76.1656701,56.91691211,3.361893154,10.63889311,0,0,2.156655464,0,68.87079241
598.4516552,246.5381149,0,7,0.379049022,75.19556877,26.07625863,3.160459737,10.57974643,0,0,6.244077654,16.12986094,5.663961491,6.519202405,7.83229389,0.84757938,0,0,0,35.84906097
600.1480525,309.8056975,0,2,0,117.5613362,3.746928567,124.9283742,16.80225549,0,0,1.208522369,7.209049503,62.20638929,0,5.265016119,0.496699634,0,0,0,71.80316204
603.2837056,680.0355008,0,17,3.167080675,35.55570278,0,1.491844496,14.86063256,0,0,1.577846634,0.97897906,0.929516003,0,7.673955955,1.356465997,0,0.8,0.68,0.195959179
600.5901059,50.97269159,0,4,0.62402572,82.23819026,0,77.67599853,4.461674804,0,0,3.048926066,35.15736763,49.40825855,3.1176315,27.64869176,1.675366701,0,0,0,53.59178518
600.6985678,149.5645679,0,14,1.001542021,98.88528395,13.05555556,92.58227906,7.257180352,0,0,28.04185584,40.06002441,50.01055444,12.54338151,38.17677369,3.273537747,10.45492973,0,0,74.73459212
599.5192666,348.16128,0,5,0.288675135,127.2732886,77.76303749,10.02663121,11.67047557,0,0,0,67.21780518,7.336893075,1.558845727,10.87474138,0.645497224,0,0.816496581,0,58.02126047
597.9665806,385.7727743,0,5,3.881303406,85.498538,60.26393561,1.917659864,25.47864381,0,0,0,47.96235083,12.65038569,9.563033666,11.66605221,0,0,1.79605302,0,62.57898235
601.449875,256.51377,0,8,0.684653197,89.78820218,1.471393897,25.13598019,12.96610967,0,0,2.933428029,25.80520781,22.32207428,0.711512474,14.81793677,1.658689242,0,0.866025404,0,25.45699806
600.3910605,295.5945153,0,2,0.43519414,121.998401,6.380605082,92.41517405,1.522557657,0,0,4.444949466,15.04538588,57.61937542,0,4.366712931,0,0,0,0,77.50430096
600.0253148,415.7775691,0,7,0.371647073,124.8647556,24.09551665,6.771935914,13.97551134,0,0,0.257484645,18.84151699,4.385750407,2.50303683,11.47023532,0,0,0,0,49.56958388
600.0349282,169.5167464,0,6,0.489115988,150.5457059,7.95561852,5.546670194,7.079858891,0,0,0.276685786,26.34306242,3.190146312,0,11.81961714,1.084911744,0,0,0,36.26556752
604.3481191,217.2113143,0,15,48.26717826,76.30445719,14.77411703,26.22163063,12.45533636,0,0,12.05695593,23.37225089,32.3191192,6.578810329,11.65812169,1.607436136,4.069275883,0,0,29.55285821
600.7258551,449.7500146,0,3,0,180.8783521,33.36045998,4.991296773,14.79424095,0,0,0.170251306,52.30453606,6.257459317,0,13.4458118,0,0,0.601929265,0,61.28455843
600.4261178,455.3803714,0,3,0,158.0833538,27.79018024,20.21578637,12.73886328,0,0,0.19274777,41.99144834,23.60320858,0,11.67397678,0,0,0.786889475,0,67.53513018
601.0825988,521.6042636,0,4,1.283240658,137.4900867,23.0803076,18.61097159,14.29919808,0,0,0.34606427,20.29166077,10.98283909,3.740056678,10.08912381,2.220616519,0,0,0,56.88861372
600.6849312,552.5057404,0,6,0.436852028,147.8981365,56.33250523,1.752860258,11.07090265,0,0,0.174740811,32.07457912,5.157444778,1.112043714,13.3176116,0,0,0,1.485296896,53.40672828
603.5562641,138.6661258,0,15,2.025000971,93.63662537,15.9041943,28.1787124,15.93974503,0,0,17.00450058,23.84398539,19.62908145,9.38161367,13.59009844,7.445609909,6.059021377,0.793051586,12.71877728,37.46618321
600.1524255,444.5521489,0,5,2.356521056,32.74149232,65.56477226,0.98391316,11.11353401,0,0,0,68.29071928,7.769621695,6.747734056,5.746414238,0.729324957,0,0,3.280341186,44.79231032
600.2636348,487.5390958,0,6,4.516635916,156.1943049,26.3881561,2.207694056,10.40735526,0,0,0,37.35743916,2.505645799,0,12.02135781,0.466252404,0,0,0,47.64497327
599.24,698.356,0,13,4.762599389,4.870076699,2.201603694,2.678893538,4.167098017,0,0,1.188177052,6.242171568,3.325480947,0,7.613455581,8.600957539,0.460178993,0,0,0
602.1535892,719.8838541,0,12,1.694520921,40.56427804,0.247831284,6.552167741,11.77035542,0,12.77120381,5.943431349,76.4171173,12.73538453,0,9.983864141,3.318071266,2.421512669,4.718567075,11.6814731,2.881871326
